id,timestamp,temperatura,vibracao,corrente,velocidade,posicao,pressao,nivel,qualidade_ar,umidade,tensao,fumaca
83,2025-06-08T00:59:52.671733Z,36.7,1.2,7.6,1147,0,4.1,46,239,44.3,229.0,0
83,2025-06-08T01:09:10.959900Z,37.5,0.2,5.3,1216,4,15.0,16,402,47.7,219.2,0
82,2025-06-08T01:10:40.874194Z,39.1,3.9,6.1,1080,10,12.2,2,255,44.1,222.7,1
75,2025-06-08T01:19:44.086426Z,35.0,2.8,4.1,1499,4,26.2,19,388,33.5,224.6,0
53,2025-06-08T01:20:05.547981Z,35.7,2.3,5.8,1371,0,29.2,2,430,38.8,215.8,1
74,2025-06-08T00:53:54.903167Z,37.7,0.6,3.7,1120,0,4.1,47,285,41.5,219.1,1
10,2025-06-08T01:07:40.163552Z,38.0,1.1,4.6,1125,4,21.5,2,403,36.9,229.3,1
35,2025-06-08T01:08:18.302745Z,37.0,1.7,5.4,1024,0,23.1,49,455,42.1,225.2,1
48,2025-06-08T00:57:08.656919Z,37.2,2.5,6.1,1117,3,22.7,50,314,36.3,226.4,0
59,2025-06-08T00:55:44.806202Z,36.5,2.9,4.7,1267,0,4.1,26,273,40.5,220.6,1
65,2025-06-08T00:56:41.216888Z,37.3,3.3,5.8,841,1,4.4,69,252,30.1,229.0,0
8,2025-06-08T01:20:36.892515Z,35.8,2.8,5.2,1095,5,4.1,52,330,49.3,220.4,0
25,2025-06-08T01:07:28.743859Z,38.2,0.2,4.5,1083,5,4.1,46,424,46.3,213.6,0
51,2025-06-08T00:53:20.913343Z,35.0,2.5,5.7,1081,2,4.1,34,330,58.4,221.3,0
83,2025-06-08T01:06:51.336876Z,36.7,2.6,4.7,1164,2,12.5,2,355,39.1,226.9,0
25,2025-06-08T00:58:57.679291Z,37.3,1.8,3.4,1499,4,11.9,61,361,40.8,225.9,1
51,2025-06-08T00:51:32.000514Z,36.5,4.9,6.5,1401,0,18.8,98,335,51.9,224.3,0
57,2025-06-08T00:58:17.077490Z,39.4,2.5,3.2,1188,14,4.1,36,378,38.9,229.5,0
52,2025-06-08T00:51:32.000514Z,36.7,0.7,4.5,1449,0,8.3,28,452,50.5,220.2,0
33,2025-06-08T01:04:26.097129Z,37.7,2.0,3.9,1005,7,20.7,75,382,51.8,227.2,0
14,2025-06-08T00:53:20.913343Z,36.9,1.7,4.8,1274,0,11.9,2,451,38.2,213.5,0
83,2025-06-08T00:58:57.679291Z,37.6,1.0,4.1,1254,2,4.1,49,252,37.1,228.7,0
6,2025-06-08T00:58:57.679291Z,38.1,4.1,4.6,1237,4,23.2,13,469,40.4,214.6,1
45,2025-06-08T00:53:54.903167Z,39.9,1.8,4.0,771,1,22.7,47,340,60.0,212.3,0
35,2025-06-08T01:09:01.406714Z,35.9,0.0,7.7,1144,11,4.1,98,437,40.0,219.8,1
45,2025-06-08T01:01:28.250584Z,33.5,2.1,5.0,1143,0,20.7,2,384,45.8,217.9,0
53,2025-06-08T01:21:47.010607Z,39.7,4.8,7.8,839,4,13.6,68,320,39.9,214.7,1
36,2025-06-08T01:04:16.543034Z,39.9,1.5,4.6,1011,8,4.1,58,480,48.2,224.6,0
39,2025-06-08T00:56:54.365725Z,37.1,3.1,4.7,1465,4,11.8,63,364,51.6,220.2,0
31,2025-06-08T01:10:31.291333Z,37.1,4.9,4.0,1134,5,37.6,10,167,49.9,215.6,0
59,2025-06-08T00:56:26.986405Z,39.2,0.9,6.5,1247,5,4.1,56,430,50.5,221.5,1
83,2025-06-08T01:08:50.832191Z,36.8,2.6,2.0,885,0,4.1,78,306,42.8,223.5,0
40,2025-06-08T01:08:50.832191Z,39.9,0.8,5.2,1277,4,31.2,66,296,46.1,219.7,1
1,2025-06-08T01:22:21.416651Z,36.4,2.0,6.3,821,2,4.1,91,318,51.0,223.1,1
60,2025-06-08T01:11:12.304335Z,36.0,2.5,6.6,1153,0,4.1,93,374,46.0,227.9,0
54,2025-06-08T01:19:54.814441Z,38.7,1.7,3.0,1217,0,13.7,39,307,41.2,228.4,0
35,2025-06-08T00:53:54.903167Z,37.5,2.4,4.0,1086,2,25.1,75,439,37.7,226.7,1
36,2025-06-08T01:11:33.573607Z,38.5,3.1,5.6,1070,0,4.1,28,356,32.5,215.1,0
74,2025-06-08T01:09:10.959900Z,38.7,3.0,4.9,1212,3,27.5,93,185,35.9,220.7,0
18,2025-06-08T01:11:33.573607Z,37.8,3.9,5.2,1214,4,13.5,78,422,30.9,222.4,0
66,2025-06-08T01:21:22.821491Z,35.7,1.6,6.8,1192,11,9.5,98,480,54.8,218.5,0
30,2025-06-08T00:59:39.496755Z,38.0,4.9,4.4,1426,0,14.2,35,480,42.0,224.1,0
83,2025-06-08T00:51:20.487094Z,39.9,3.3,5.0,1308,0,4.1,8,238,49.4,225.2,0
12,2025-06-08T00:59:25.231058Z,33.3,2.7,3.9,1499,0,4.1,19,304,55.7,219.2,0
46,2025-06-08T01:07:40.163552Z,37.0,2.6,6.1,1209,3,10.9,50,271,43.3,222.1,0
40,2025-06-08T01:19:34.468112Z,36.0,3.7,4.7,1244,0,4.1,89,480,52.6,229.6,1
58,2025-06-08T01:10:51.153880Z,39.6,4.3,7.0,1178,0,4.1,10,474,39.6,227.3,0
63,2025-06-08T01:20:15.977655Z,39.9,0.8,7.1,899,6,6.4,45,292,46.7,229.7,1
50,2025-06-08T00:59:25.231058Z,37.1,1.9,6.4,1499,4,16.0,93,401,44.9,212.0,1
15,2025-06-08T00:58:03.881332Z,34.8,0.0,4.2,1446,0,13.4,37,355,31.1,225.2,0
28,2025-06-08T00:53:20.913343Z,37.8,0.4,5.5,1289,5,18.3,98,480,50.3,223.8,0
48,2025-06-08T00:56:12.282253Z,37.5,3.9,6.1,1015,10,4.1,58,212,41.6,215.1,0
44,2025-06-08T00:57:49.794777Z,35.5,0.3,7.4,1216,0,6.3,98,316,32.5,213.6,1
16,2025-06-08T01:01:28.250584Z,36.8,2.8,4.8,897,0,5.1,36,260,37.3,210.3,1
36,2025-06-08T01:19:44.086426Z,37.6,3.3,6.3,1060,3,4.1,35,463,40.8,224.4,1
63,2025-06-08T01:11:01.522837Z,38.2,1.4,5.7,1309,6,8.4,71,264,46.4,229.7,0
57,2025-06-08T00:59:10.912199Z,33.4,2.4,6.8,1499,0,27.4,87,263,39.7,229.7,0
1,2025-06-08T01:09:10.959900Z,36.6,4.3,5.3,850,4,7.1,42,304,46.7,219.1,0
72,2025-06-08T01:07:51.550607Z,35.7,3.4,6.7,1267,0,12.2,2,205,30.1,224.9,1
45,2025-06-08T01:11:33.573607Z,39.6,2.0,3.2,1055,2,22.1,18,274,41.4,222.5,1
1,2025-06-08T01:19:34.468112Z,39.4,3.9,4.0,1078,6,4.1,20,468,56.2,213.9,0
53,2025-06-08T01:19:44.086426Z,38.9,3.3,4.2,1499,1,6.4,40,369,60.0,214.2,1
12,2025-06-08T01:06:12.197257Z,36.8,2.3,6.0,1368,2,13.2,6,211,60.0,212.5,0
45,2025-06-08T01:04:36.977229Z,33.5,2.0,5.1,972,0,4.1,48,371,46.5,224.3,0
12,2025-06-08T01:00:20.291917Z,34.9,1.5,2.8,1310,0,4.1,55,221,60.0,225.3,0
43,2025-06-08T01:09:10.959900Z,37.0,2.7,6.0,1139,7,17.7,25,351,60.0,220.6,1
83,2025-06-08T01:10:40.874194Z,36.8,0.8,6.4,1244,10,4.1,49,279,39.8,210.6,0
78,2025-06-08T01:22:10.696739Z,39.5,4.9,6.4,989,1,4.9,40,397,45.4,228.5,0
1,2025-06-08T01:05:12.678606Z,38.5,1.2,4.8,966,0,4.1,53,480,45.8,211.8,0
47,2025-06-08T01:08:18.302745Z,35.3,1.4,7.4,1311,0,7.1,2,359,43.6,219.8,1
83,2025-06-08T01:07:40.163552Z,39.9,4.0,7.8,1499,0,15.0,11,480,53.6,229.7,1
42,2025-06-08T01:09:21.806138Z,38.7,0.0,6.4,951,0,24.7,29,315,56.7,229.7,1
10,2025-06-08T01:19:54.814441Z,37.4,3.1,3.9,1457,2,19.3,77,344,54.4,222.2,0
61,2025-06-08T01:21:11.559300Z,38.8,0.8,5.6,859,4,13.7,2,407,47.2,225.7,1
28,2025-06-08T01:21:00.170876Z,38.4,3.0,3.9,1280,0,14.6,82,274,56.9,228.6,1
69,2025-06-08T01:09:10.959900Z,36.7,0.9,7.3,1208,0,33.9,40,283,60.0,216.7,1
33,2025-06-08T01:11:22.934141Z,38.9,2.6,6.4,965,14,4.1,26,480,49.2,220.6,0
3,2025-06-08T01:19:44.086426Z,37.4,1.2,2.4,1149,0,7.8,58,407,52.6,227.5,0
31,2025-06-08T01:00:33.386651Z,35.6,1.4,2.9,1057,3,14.6,28,261,56.4,229.4,1
48,2025-06-08T01:00:33.386651Z,36.7,3.1,7.4,1365,3,4.1,47,382,30.1,214.9,1
45,2025-06-08T01:09:21.806138Z,37.6,2.9,4.7,1318,1,7.9,6,319,51.1,218.7,1
41,2025-06-08T01:11:33.573607Z,37.2,2.0,4.6,1088,0,14.9,68,445,57.9,218.4,0
16,2025-06-08T00:59:39.496755Z,34.5,2.5,7.4,1499,12,19.9,12,366,56.0,212.2,1
49,2025-06-08T01:19:54.814441Z,37.9,1.5,6.2,1499,0,4.1,71,239,45.5,212.7,1
77,2025-06-08T01:21:47.010607Z,33.8,3.9,3.6,1006,3,11.2,26,308,36.5,223.1,0
1,2025-06-08T01:07:16.916278Z,35.6,3.4,7.3,998,6,4.1,24,480,41.1,219.7,1
51,2025-06-08T01:22:10.696739Z,37.9,1.3,4.8,704,5,6.9,7,455,37.8,219.6,0
44,2025-06-08T01:04:26.097129Z,38.4,2.7,7.1,1025,7,18.1,50,458,52.4,212.4,1
56,2025-06-08T01:10:51.153880Z,36.4,0.8,7.5,1324,0,13.4,2,316,47.9,221.8,0
83,2025-06-08T00:53:41.701267Z,38.1,2.1,6.9,1000,5,8.9,60,266,35.2,222.3,0
19,2025-06-08T01:04:16.543034Z,36.4,0.0,3.1,1115,4,4.1,60,396,45.8,213.1,0
1,2025-06-08T00:59:25.231058Z,37.6,2.5,5.9,1371,0,4.1,23,340,55.8,218.0,0
35,2025-06-08T00:59:52.671733Z,36.4,1.2,5.4,1218,0,14.4,74,311,52.2,219.3,1
35,2025-06-08T01:05:01.791896Z,38.2,2.6,5.3,1126,3,4.1,2,432,42.6,221.0,0
9,2025-06-08T00:55:44.806202Z,35.6,4.4,6.8,1499,2,17.0,49,378,35.2,225.6,0
49,2025-06-08T01:05:47.237040Z,35.3,0.0,4.6,1213,8,25.8,34,108,44.2,222.0,1
34,2025-06-08T01:09:01.406714Z,37.0,0.7,4.7,1294,7,4.1,39,287,30.4,220.6,0
29,2025-06-08T01:04:36.977229Z,37.2,3.3,5.6,1181,0,5.4,52,328,38.7,216.2,0
57,2025-06-08T00:51:20.487094Z,35.7,3.6,6.6,995,0,4.1,37,338,50.1,224.0,0
53,2025-06-08T01:10:51.153880Z,38.2,1.8,3.6,1362,8,4.1,98,375,30.1,225.3,0
4,2025-06-08T00:59:25.231058Z,37.4,0.5,5.4,1435,3,19.2,45,360,46.9,215.6,1
37,2025-06-08T01:22:21.416651Z,34.7,1.1,2.4,1135,6,4.1,68,402,58.2,228.1,1
6,2025-06-08T01:22:10.696739Z,36.2,0.8,5.9,1269,9,4.1,43,370,57.4,226.5,1
79,2025-06-08T01:07:03.469522Z,38.3,1.2,3.6,939,3,29.9,2,327,42.4,219.9,1
26,2025-06-08T01:21:22.821491Z,38.0,2.3,7.0,1406,10,22.5,70,304,55.9,219.7,0
52,2025-06-08T00:59:52.671733Z,36.4,0.5,7.8,1260,0,13.8,72,215,41.4,229.5,1
52,2025-06-08T00:59:39.496755Z,38.3,2.9,7.0,1264,0,23.0,34,250,54.5,229.7,0
66,2025-06-08T01:11:33.573607Z,36.6,2.1,4.7,1499,13,13.1,40,238,60.0,215.0,1
44,2025-06-08T01:07:03.469522Z,35.1,4.3,5.6,1241,4,4.1,2,227,56.2,219.4,0
22,2025-06-08T01:21:00.170876Z,35.9,3.1,2.8,1289,6,7.2,38,313,55.8,213.1,0
67,2025-06-08T00:58:30.229163Z,39.4,0.2,3.0,1078,8,10.6,34,480,35.0,224.9,0
36,2025-06-08T01:07:40.163552Z,39.9,3.9,7.3,1243,2,4.1,18,359,32.4,229.7,0
28,2025-06-08T01:08:40.116100Z,37.5,1.7,5.6,1119,5,8.7,48,434,35.9,225.1,0
52,2025-06-08T01:08:18.302745Z,37.2,4.6,4.8,927,4,4.1,63,330,55.9,210.1,0
69,2025-06-08T01:04:26.097129Z,39.3,1.7,6.0,1107,1,4.1,98,290,54.4,213.8,0
67,2025-06-08T00:53:54.903167Z,36.0,1.7,2.7,1431,10,8.3,13,373,35.0,229.7,1
19,2025-06-08T00:53:20.913343Z,33.8,3.5,3.0,1009,1,4.1,50,256,39.5,222.8,0
39,2025-06-08T01:20:36.892515Z,37.4,2.0,5.5,1160,4,4.1,20,448,30.1,228.7,1
68,2025-06-08T00:56:41.216888Z,38.3,1.5,7.7,1166,7,4.1,37,287,46.3,225.6,1
25,2025-06-08T00:56:54.365725Z,38.7,3.8,6.1,1418,1,22.0,72,183,48.6,227.9,0
22,2025-06-08T01:05:47.237040Z,38.5,4.9,6.0,1129,0,8.1,7,325,46.0,212.3,0
42,2025-06-08T00:55:44.806202Z,37.0,1.6,4.7,1069,5,4.1,51,379,40.5,219.9,0
49,2025-06-08T01:11:12.304335Z,36.8,4.2,5.3,1293,0,30.6,25,324,53.2,222.5,0
80,2025-06-08T00:55:44.806202Z,39.9,0.0,1.6,1012,0,5.0,14,287,40.5,213.1,1
57,2025-06-08T00:51:32.000514Z,33.6,1.6,7.4,1220,9,13.1,16,196,53.6,210.1,0
12,2025-06-08T01:05:12.678606Z,36.3,2.2,5.2,1334,3,4.1,57,436,47.2,216.9,0
6,2025-06-08T01:05:12.678606Z,38.5,4.1,5.0,1142,0,4.1,20,414,35.0,210.1,0
27,2025-06-08T01:05:01.791896Z,35.5,2.9,4.7,1477,9,4.1,4,344,57.6,214.9,0
73,2025-06-08T01:00:46.507121Z,34.0,1.8,2.5,1499,0,15.4,54,344,48.4,213.6,0
2,2025-06-08T01:19:44.086426Z,35.4,3.7,3.8,1266,2,19.6,31,402,60.0,218.5,0
14,2025-06-08T01:08:18.302745Z,36.4,4.7,1.8,946,5,4.1,15,362,52.7,218.0,0
34,2025-06-08T00:55:44.806202Z,36.2,0.6,6.5,1325,0,4.1,19,247,34.3,217.1,1
60,2025-06-08T01:04:06.971610Z,35.5,0.0,6.8,993,9,21.3,63,339,30.1,210.8,0
31,2025-06-08T00:55:44.806202Z,38.4,3.2,7.3,1499,12,4.1,68,431,41.5,224.2,1
1,2025-06-08T01:21:22.821491Z,34.4,4.2,4.7,1199,3,13.8,64,349,59.6,226.6,1
25,2025-06-08T01:10:40.874194Z,37.2,1.9,4.1,1172,6,4.1,61,292,60.0,225.2,0
32,2025-06-08T01:09:10.959900Z,38.1,0.8,4.5,1496,7,7.6,41,417,30.1,214.6,0
40,2025-06-08T01:07:03.469522Z,38.3,0.1,5.0,1393,7,33.7,4,252,54.4,223.2,1
63,2025-06-08T00:57:08.656919Z,35.6,1.7,7.4,1499,1,6.9,34,329,42.7,216.8,0
41,2025-06-08T00:57:22.595073Z,37.1,4.8,4.0,1083,7,7.3,2,399,30.1,222.3,0
60,2025-06-08T01:04:06.971610Z,37.3,3.6,5.0,1425,6,17.1,27,387,42.4,226.6,1
60,2025-06-08T00:57:08.656919Z,33.1,3.4,4.5,1465,2,7.8,2,353,58.9,229.0,1
11,2025-06-08T01:09:32.593889Z,39.7,0.0,5.3,956,2,18.3,34,290,30.1,211.2,0
44,2025-06-08T01:10:51.153880Z,34.7,0.7,4.7,889,10,4.1,27,344,30.9,225.5,0
20,2025-06-08T00:58:30.229163Z,36.6,3.8,7.8,1352,6,13.7,57,450,49.3,214.2,0
17,2025-06-08T01:11:12.304335Z,34.9,0.0,4.6,1113,3,4.1,15,419,55.8,229.7,1
1,2025-06-08T00:55:44.806202Z,35.9,4.9,7.1,1443,0,4.1,61,250,51.8,220.4,0
46,2025-06-08T00:51:32.000514Z,36.3,3.1,6.4,1044,2,10.0,43,169,39.1,229.5,0
35,2025-06-08T01:01:00.477307Z,38.7,3.6,4.1,1155,0,16.3,2,341,39.1,215.7,1
49,2025-06-08T01:08:29.374579Z,36.4,1.5,6.2,1136,0,17.4,61,401,48.0,222.6,1
1,2025-06-08T01:10:40.874194Z,37.6,3.6,7.1,1258,0,4.1,21,263,40.4,218.9,1
26,2025-06-08T01:01:00.477307Z,34.8,2.3,1.5,964,0,4.1,57,423,33.8,210.1,0
19,2025-06-08T01:21:33.668095Z,36.3,3.6,5.8,1154,5,21.6,44,416,44.0,222.2,1
6,2025-06-08T00:56:41.216888Z,39.3,1.3,5.0,1129,4,9.6,27,350,37.2,223.6,0
22,2025-06-08T01:07:40.163552Z,38.3,2.9,3.5,1116,8,13.4,42,224,46.1,215.4,0
33,2025-06-08T01:04:06.971610Z,39.9,1.7,4.5,1262,6,11.7,77,307,36.5,210.1,0
25,2025-06-08T00:58:57.679291Z,35.3,2.9,4.7,1449,0,12.7,43,391,41.5,220.0,0
35,2025-06-08T01:11:01.522837Z,38.1,1.8,3.1,1396,0,15.0,39,360,55.4,223.5,1
49,2025-06-08T01:06:38.771122Z,35.9,0.2,7.1,1408,1,15.9,33,390,33.0,219.6,0
28,2025-06-08T01:10:40.874194Z,38.9,4.9,5.8,976,0,8.8,11,351,56.2,221.0,0
76,2025-06-08T00:53:20.913343Z,38.6,4.1,2.4,1170,9,9.3,23,382,48.0,218.6,1
34,2025-06-08T01:07:28.743859Z,37.3,1.2,6.3,840,8,17.6,40,250,56.0,216.2,1
62,2025-06-08T01:00:05.877583Z,37.3,0.1,6.1,1143,7,4.1,2,393,44.5,228.6,1
1,2025-06-08T00:59:39.496755Z,35.3,3.4,2.9,1227,1,4.1,84,300,55.5,229.7,0
30,2025-06-08T01:20:36.892515Z,34.3,2.9,3.8,1499,8,7.4,19,395,38.0,218.5,0
38,2025-06-08T01:21:11.559300Z,37.8,4.0,5.8,1289,8,6.6,98,394,52.4,216.3,1
31,2025-06-08T01:08:18.302745Z,36.7,1.4,5.2,924,0,7.5,36,282,33.5,220.9,1
